350124,闽清,闽清县,D,N,5,350100
350125,永泰,永泰县,D,N,5,350100
350128,平潭,平潭县,D,N,5,350100
350181,福清,福清市,D,N,5,350100
350182,长乐,长乐市,D,N,5,350100
350200,厦门,厦门市,C,M,2,350000
350201,市辖区,市辖区,D,N,5,350200
350203,思明,思明区,D,N,5,350200
350205,海沧,海沧区,D,N,5,350200
350206,湖里,湖里区,D,N,5,350200
350211,集美,集美区,D,N,5,350200
350212,同安,同安区,D,N,5,350200
350213,翔安,翔安区,D,N,5,350200
350300,莆田,莆田市,C,N,4,350000
350301,市辖区,市辖区,D,N,5,350300
350302,城厢,城厢区,D,N,5,350300
350303,涵江,涵江区,D,N,5,350300
350304,荔城,荔城区,D,N,5,350300
350305,秀屿,秀屿区,D,N,5,350300
350322,仙游,仙游县,D,N,5,350300
350400,三明,三明市,C,N,4,350000
350401,市辖区,市辖区,D,N,5,350400
350402,梅列,梅列区,D,N,5,350400
350403,三元,三元区,D,N,5,350400
350421,明溪,明溪县,D,N,5,350400
350423,清流,清流县,D,N,5,350400
350424,宁化,宁化县,D,N,5,350400
350425,大田,大田县,D,N,5,350400
350426,尤溪,尤溪县,D,N,5,350400
350427,沙县,沙县,D,N,5,350400
350428,将乐,将乐县,D,N,5,350400
350429,泰宁,泰宁县,D,N,5,350400
350430,建宁,建宁县,D,N,5,350400
350481,永安,永安市,D,N,5,350400
350500,泉州,泉州市,C,N,4,350000
350501,市辖区,市辖区,D,N,5,350500
350502,鲤城,鲤城区,D,N,5,350500
350503,丰泽,丰泽区,D,N,5,350500
350504,洛江,洛江区,D,N,5,350500
350505,泉港,泉港区,D,N,5,350500
350521,惠安,惠安县,D,N,5,350500
350524,安溪,安溪县,D,N,5,350500
350525,永春,永春县,D,N,5,350500
350526,德化,德化县,D,N,5,350500
350527,金门,金门县,D,N,5,350500
350581,石狮,石狮市,D,N,5,350500
350582,晋江,晋江市,D,N,5,350500
350583,南安,南安市,D,N,5,350500
350600,漳州,漳州市,C,N,4,350000
350601,市辖区,市辖区,D,N,5,350600
350602,芗城,芗城区,D,N,5,350600
350603,龙文,龙文区,D,N,5,350600
350622,云霄,云霄县,D,N,5,350600
350623,漳浦,漳浦县,D,N,5,350600
350624,诏安,诏安县,D,N,5,350600
350625,长泰,长泰县,D,N,5,350600
350626,东山,东山县,D,N,5,350600
350627,南靖,南靖县,D,N,5,350600
350628,平和,平和县,D,N,5,350600
350629,华安,华安县,D,N,5,350600
350681,龙海,龙海市,D,N,5,350600
350700,南平,南平市,C,N,4,350000
350701,市辖区,市辖区,D,N,5,350700
350702,延平,延平区,D,N,5,350700
350721,顺昌,顺昌县,D,N,5,350700
350722,浦城,浦城县,D,N,5,350700
350723,光泽,光泽县,D,N,5,350700
350724,松溪,松溪县,D,N,5,350700
350725,政和,政和县,D,N,5,350700
350781,邵武,邵武市,D,N,5,350700
350782,武夷山,武夷山市,D,N,5,350700
350783,建瓯,建瓯市,D,N,5,350700
350784,建阳,建阳市,D,N,5,350700
350800,龙岩,龙岩市,C,N,4,350000
350801,市辖区,市辖区,D,N,5,350800
350802,新罗,新罗区,D,N,5,350800
350821,长汀,长汀县,D,N,5,350800
350822,永定,永定县,D,N,5,350800
350823,上杭,上杭县,D,N,5,350800
350824,武平,武平县,D,N,5,350800
350825,连城,连城县,D,N,5,350800
350881,漳平,漳平市,D,N,5,350800
350900,宁德,宁德市,C,N,4,350000
350901,市辖区,市辖区,D,N,5,350900
350902,蕉城,蕉城区,D,N,5,350900
350921,霞浦,霞浦县,D,N,5,350900
350922,古田,古田县,D,N,5,350900
350923,屏南,屏南县,D,N,5,350900
350924,寿宁,寿宁县,D,N,5,350900
350925,周宁,周宁县,D,N,5,350900
350926,柘荣,柘荣县,D,N,5,350900
350981,福安,福安市,D,N,5,350900
350982,福鼎,福鼎市,D,N,5,350900
360000,江西,江西省,P,N,5,104
360100,南昌,南昌市,C,C,3,360000
360101,市辖区,市辖区,D,N,5,360100
360102,东湖,东湖区,D,N,5,360100
360103,西湖,西湖区,D,N,5,360100
360104,青云谱,青云谱区,D,N,5,360100
360105,湾里,湾里区,D,N,5,360100
360111,青山湖,青山湖区,D,N,5,360100
360121,南昌,南昌县,D,N,5,360100
360122,新建,新建县,D,N,5,360100
360123,安义,安义县,D,N,5,360100
360124,进贤,进贤县,D,N,5,360100
360200,景德镇,景德镇市,C,N,4,360000
360201,市辖区,市辖区,D,N,5,360200
360202,昌江,昌江区,D,N,5,360200
360203,珠山,珠山区,D,N,5,360200
360222,浮梁,浮梁县,D,N,5,360200
360281,乐平,乐平市,D,N,5,360200
360300,萍乡,萍乡市,C,N,4,360000
360301,市辖区,市辖区,D,N,5,360300
360302,安源,安源区,D,N,5,360300
360313,湘东,湘东区,D,N,5,360300
360321,莲花,莲花县,D,N,5,360300
360322,上栗,上栗县,D,N,5,360300
360323,芦溪,芦溪县,D,N,5,360300
360400,九江,九江市,C,M,4,360000
360401,市辖区,市辖区,D,N,5,360400
360402,庐山,庐山区,D,N,5,360400
360403,浔阳,浔阳区,D,N,5,360400
360423,武宁,武宁县,D,N,5,360400
360424,修水,修水县,D,N,5,360400
360425,永修,永修县,D,N,5,360400
360426,德安,德安县,D,N,5,360400
360427,星子,星子县,D,N,5,360400
360428,都昌,都昌县,D,N,5,360400
360429,湖口,湖口县,D,N,5,360400
360430,彭泽,彭泽县,D,N,5,360400
360481,瑞昌,瑞昌市,D,N,5,360400
360500,新余,新余市,C,N,4,360000
360501,市辖区,市辖区,D,N,5,360500
360502,渝水,渝水区,D,N,5,360500
360521,分宜,分宜县,D,N,5,360500
360600,鹰潭,鹰潭市,C,N,4,360000
360601,市辖区,市辖区,D,N,5,360600
360602,月湖,月湖区,D,N,5,360600
360622,余江,余江县,D,N,5,360600
360681,贵溪,贵溪市,D,N,5,360600
360700,赣州,赣州市,C,N,4,360000
360701,市辖区,市辖区,D,N,5,360700
360702,章贡,章贡区,D,N,5,360700
360721,赣县,赣县,D,N,5,360700
360722,信丰,信丰县,D,N,5,360700
360723,大余,大余县,D,N,5,360700
360724,上犹,上犹县,D,N,5,360700
360725,崇义,崇义县,D,N,5,360700
360726,安远,安远县,D,N,5,360700
360727,龙南,龙南县,D,N,5,360700
360728,定南,定南县,D,N,5,360700
360729,全南,全南县,D,N,5,360700
360730,宁都,宁都县,D,N,5,360700
360731,于都,于都县,D,N,5,360700
360732,兴国,兴国县,D,N,5,360700
360733,会昌,会昌县,D,N,5,360700
360734,寻乌,寻乌县,D,N,5,360700
360735,石城,石城县,D,N,5,360700
360781,瑞金,瑞金市,D,N,5,360700
360782,南康,南康市,D,N,5,360700
360800,吉安,吉安市,C,N,4,360000
360801,市辖区,市辖区,D,N,5,360800
360802,吉州,吉州区,D,N,5,360800
360803,青原,青原区,D,N,5,360800
360821,吉安,吉安县,D,N,5,360800
360822,吉水,吉水县,D,N,5,360800
360823,峡江,峡江县,D,N,5,360800
360824,新干,新干县,D,N,5,360800
360825,永丰,永丰县,D,N,5,360800
360826,泰和,泰和县,D,N,5,360800
360827,遂川,遂川县,D,N,5,360800
360828,万安,万安县,D,N,5,360800
360829,安福,安福县,D,N,5,360800
360830,永新,永新县,D,N,5,360800
360881,井冈山,井冈山市,D,N,5,360800
360900,宜春,宜春市,C,N,4,360000
360901,市辖区,市辖区,D,N,5,360900
360902,袁州,袁州区,D,N,5,360900
360921,奉新,奉新县,D,N,5,360900
360922,万载,万载县,D,N,5,360900
360923,上高,上高县,D,N,5,360900
360924,宜丰,宜丰县,D,N,5,360900
360925,靖安,靖安县,D,N,5,360900
360926,铜鼓,铜鼓县,D,N,5,360900
360981,丰城,丰城市,D,N,5,360900
360982,樟树,樟树市,D,N,5,360900
360983,高安,高安市,D,N,5,360900
361000,抚州,抚州市,C,N,4,360000
361001,市辖区,市辖区,D,N,5,361000
361002,临川,临川区,D,N,5,361000
361021,南城,南城县,D,N,5,361000
361022,黎川,黎川县,D,N,5,361000
361023,南丰,南丰县,D,N,5,361000
361024,崇仁,崇仁县,D,N,5,361000
361025,乐安,乐安县,D,N,5,361000
361026,宜黄,宜黄县,D,N,5,361000
361027,金溪,金溪县,D,N,5,361000
361028,资溪,资溪县,D,N,5,361000
361029,东乡,东乡县,D,N,5,361000
361030,广昌,广昌县,D,N,5,361000
361100,上饶,上饶市,C,N,4,360000
361101,市辖区,市辖区,D,N,5,361100
361102,信州,信州区,D,N,5,361100
361121,上饶,上饶县,D,N,5,361100
361122,广丰,广丰县,D,N,5,361100
361123,玉山,玉山县,D,N,5,361100
361124,铅山,铅山县,D,N,5,361100
361125,横峰,横峰县,D,N,5,361100
361126,弋阳,弋阳县,D,N,5,361100
361127,余干,余干县,D,N,5,361100
361128,鄱阳,鄱阳县,D,N,5,361100
361129,万年,万年县,D,N,5,361100
361130,婺源,婺源县,D,N,5,361100
361181,德兴,德兴市,D,N,5,361100
370000,山东,山东省,P,N,5,104
370100,济南,济南市,C,C,3,370000
370101,市辖区,市辖区,D,N,5,370100
370102,历下,历下区,D,N,5,370100
370103,市中,市中区,D,N,5,370100
370104,槐荫,槐荫区,D,N,5,370100
370105,天桥,天桥区,D,N,5,370100
370112,历城,历城区,D,N,5,370100
370113,长清,长清区,D,N,5,370100
370124,平阴,平阴县,D,N,5,370100
370125,济阳,济阳县,D,N,5,370100
370126,商河,商河县,D,N,5,370100
370181,章丘,章丘市,D,N,5,370100
370200,青岛,青岛市,C,M,3,370000
370201,市辖区,市辖区,D,N,5,370200
370202,市南,市南区,D,N,5,370200
370203,市北,市北区,D,N,5,370200
370205,四方,四方区,D,N,5,370200
370211,黄岛,黄岛区,D,N,5,370200
370212,崂山,崂山区,D,N,5,370200
370213,李沧,李沧区,D,N,5,370200
370214,城阳,城阳区,D,N,5,370200
370281,胶州,胶州市,D,N,5,370200
370282,即墨,即墨市,D,N,5,370200
370283,平度,平度市,D,N,5,370200
370284,胶南,胶南市,D,N,5,370200
370285,莱西,莱西市,D,N,5,370200
370300,淄博,淄博市,C,N,4,370000
370301,市辖区,市辖区,D,N,5,370300
370302,淄川,淄川区,D,N,5,370300
370303,张店,张店区,D,N,5,370300
370304,博山,博山区,D,N,5,370300
370305,临淄,临淄区,D,N,5,370300
370306,周村,周村区,D,N,5,370300
370321,桓台,桓台县,D,N,5,370300
370322,高青,高青县,D,N,5,370300
370323,沂源,沂源县,D,N,5,370300
370400,枣庄,枣庄市,C,N,4,370000
370401,市辖区,市辖区,D,N,5,370400
370402,市中,市中区,D,N,5,370400
370403,薛城,薛城区,D,N,5,370400
370404,峄城,峄城区,D,N,5,370400
370405,台儿庄,台儿庄区,D,N,5,370400
370406,山亭,山亭区,D,N,5,370400
370481,滕州,滕州市,D,N,5,370400
370500,东营,东营市,C,N,4,370000
370501,市辖区,市辖区,D,N,5,370500
370502,东营,东营区,D,N,5,370500
370503,河口,河口区,D,N,5,370500
370521,垦利,垦利县,D,N,5,370500
370522,利津,利津县,D,N,5,370500
370523,广饶,广饶县,D,N,5,370500
370600,烟台,烟台市,C,N,4,370000
370601,市辖区,市辖区,D,N,5,370600
370602,芝罘,芝罘区,D,N,5,370600
370611,福山,福山区,D,N,5,370600
370612,牟平,牟平区,D,N,5,370600
370613,莱山,莱山区,D,N,5,370600
370634,长岛,长岛县,D,N,5,370600
370681,龙口,龙口市,D,N,5,370600
370682,莱阳,莱阳市,D,N,5,370600
370683,莱州,莱州市,D,N,5,370600
370684,蓬莱,蓬莱市,D,N,5,370600
370685,招远,招远市,D,N,5,370600
370686,栖霞,栖霞市,D,N,5,370600
370687,海阳,海阳市,D,N,5,370600
370700,潍坊,潍坊市,C,N,4,370000
370701,市辖区,市辖区,D,N,5,370700
370702,潍城,潍城区,D,N,5,370700
370703,寒亭,寒亭区,D,N,5,370700
370704,坊子,坊子区,D,N,5,370700
370705,奎文,奎文区,D,N,5,370700
370724,临朐,临朐县,D,N,5,370700
370725,昌乐,昌乐县,D,N,5,370700
370781,青州,青州市,D,N,5,370700
370782,诸城,诸城市,D,N,5,370700
370783,寿光,寿光市,D,N,5,370700
370784,安丘,安丘市,D,N,5,370700
370785,高密,高密市,D,N,5,370700
370786,昌邑,昌邑市,D,N,5,370700
370800,济宁,济宁市,C,N,4,370000
370801,市辖区,市辖区,D,N,5,370800
370802,市中,市中区,D,N,5,370800
370811,任城,任城区,D,N,5,370800
370826,微山,微山县,D,N,5,370800
370827,鱼台,鱼台县,D,N,5,370800
370828,金乡,金乡县,D,N,5,370800
370829,嘉祥,嘉祥县,D,N,5,370800
370830,汶上,汶上县,D,N,5,370800
370831,泗水,泗水县,D,N,5,370800
370832,梁山,梁山县,D,N,5,370800
370881,曲阜,曲阜市,D,N,5,370800
370882,兖州,兖州市,D,N,5,370800
370883,邹城,邹城市,D,N,5,370800
370900,泰安,泰安市,C,N,4,370000
370901,市辖区,市辖区,D,N,5,370900
370902,泰山,泰山区,D,N,5,370900
370903,岱岳,岱岳区,D,N,5,370900
370921,宁阳,宁阳县,D,N,5,370900
370923,东平,东平县,D,N,5,370900
370982,新泰,新泰市,D,N,5,370900
370983,肥城,肥城市,D,N,5,370900
371000,威海,威海市,C,M,4,370000
371001,市辖区,市辖区,D,N,5,371000
371002,环翠,环翠区,D,N,5,371000
371081,文登,文登市,D,N,5,371000
371082,荣成,荣成市,D,N,5,371000
371083,乳山,乳山市,D,N,5,371000
371100,日照,日照市,C,N,4,370000
371101,市辖区,市辖区,D,N,5,371100
371102,东港,东港区,D,N,5,371100
371103,岚山,岚山区,D,N,5,371100
371121,五莲,五莲县,D,N,5,371100
371122,莒县,莒县,D,N,5,371100
371200,莱芜,莱芜市,C,N,4,370000
371201,市辖区,市辖区,D,N,5,371200
371202,莱城,莱城区,D,N,5,371200
371203,钢城,钢城区,D,N,5,371200
371300,临沂,临沂市,C,N,4,370000
371301,市辖区,市辖区,D,N,5,371300
371302,兰山,兰山区,D,N,5,371300
371311,罗庄,罗庄区,D,N,5,371300
371312,河东,河东区,D,N,5,371300
371321,沂南,沂南县,D,N,5,371300
371322,郯城,郯城县,D,N,5,371300
371323,沂水,沂水县,D,N,5,371300
371324,苍山,苍山县,D,N,5,371300
371325,费县,费县,D,N,5,371300
371326,平邑,平邑县,D,N,5,371300
371327,莒南,莒南县,D,N,5,371300
371328,蒙阴,蒙阴县,D,N,5,371300
371329,临沭,临沭县,D,N,5,371300
371400,德州,德州市,C,N,4,370000
371401,市辖区,市辖区,D,N,5,371400
371402,德城,德城区,D,N,5,371400
371421,陵县,陵县,D,N,5,371400
371422,宁津,宁津县,D,N,5,371400
371423,庆云,庆云县,D,N,5,371400
371424,临邑,临邑县,D,N,5,371400
371425,齐河,齐河县,D,N,5,371400
371426,平原,平原县,D,N,5,371400
371427,夏津,夏津县,D,N,5,371400
371428,武城,武城县,D,N,5,371400
371481,乐陵,乐陵市,D,N,5,371400
371482,禹城,禹城市,D,N,5,371400
371500,聊城,聊城市,C,N,4,370000
371501,市辖区,市辖区,D,N,5,371500
371502,东昌府,东昌府区,D,N,5,371500
371521,阳谷,阳谷县,D,N,5,371500
371522,莘县,莘县,D,N,5,371500
371523,茌平,茌平县,D,N,5,371500
371524,东阿,东阿县,D,N,5,371500
371525,冠县,冠县,D,N,5,371500
371526,高唐,高唐县,D,N,5,371500
371581,临清,临清市,D,N,5,371500
371600,滨州,滨州市,C,N,4,370000
371601,市辖区,市辖区,D,N,5,371600
371602,滨城,滨城区,D,N,5,371600
371621,惠民,惠民县,D,N,5,371600
371622,阳信,阳信县,D,N,5,371600
371623,无棣,无棣县,D,N,5,371600
371624,沾化,沾化县,D,N,5,371600
371625,博兴,博兴县,D,N,5,371600
371626,邹平,邹平县,D,N,5,371600
371700,菏泽,菏泽市,C,N,4,370000
371701,市辖区,市辖区,D,N,5,371700
371702,牡丹,牡丹区,D,N,5,371700
371721,曹县,曹县,D,N,5,371700
371722,单县,单县,D,N,5,371700
371723,成武,成武县,D,N,5,371700
371724,巨野,巨野县,D,N,5,371700
371725,郓城,郓城县,D,N,5,371700
371726,鄄城,鄄城县,D,N,5,371700
371727,定陶,定陶县,D,N,5,371700
371728,东明,东明县,D,N,5,371700
410000,河南,河南省,P,N,5,103
410100,郑州,郑州市,C,C,3,410000
410101,市辖区,市辖区,D,N,5,410100
410102,中原,中原区,D,N,5,410100
410103,二七,二七区,D,N,5,410100
410104,管城回族,管城回族区,D,N,5,410100
410105,金水,金水区,D,N,5,410100
410106,上街,上街区,D,N,5,410100
410108,惠济,惠济区,D,N,5,410100
410122,中牟,中牟县,D,N,5,410100
410181,巩义,巩义市,D,N,5,410100
410182,荥阳,荥阳市,D,N,5,410100
410183,新密,新密市,D,N,5,410100
410184,新郑,新郑市,D,N,5,410100
410185,登封,登封市,D,N,5,410100
410200,开封,开封市,C,N,4,410000
410201,市辖区,市辖区,D,N,5,410200
410202,龙亭,龙亭区,D,N,5,410200
410203,顺河回族,顺河回族区,D,N,5,410200
410204,鼓楼,鼓楼区,D,N,5,410200
410205,禹王台,禹王台区,D,N,5,410200
410211,金明,金明区,D,N,5,410200
410221,杞县,杞县,D,N,5,410200
410222,通许,通许县,D,N,5,410200
410223,尉氏,尉氏县,D,N,5,410200
410224,开封,开封县,D,N,5,410200
410225,兰考,兰考县,D,N,5,410200
410300,洛阳,洛阳市,C,N,4,410000
410301,市辖区,市辖区,D,N,5,410300
410302,老城,老城区,D,N,5,410300
410303,西工,西工区,D,N,5,410300
410304,廛河回族,廛河回族区,D,N,5,410300
410305,涧西,涧西区,D,N,5,410300
410306,吉利,吉利区,D,N,5,410300
410307,洛龙,洛龙区,D,N,5,410300
410322,孟津,孟津县,D,N,5,410300
410323,新安,新安县,D,N,5,410300
410324,栾川,栾川县,D,N,5,410300
410325,嵩县,嵩县,D,N,5,410300
410326,汝阳,汝阳县,D,N,5,410300
410327,宜阳,宜阳县,D,N,5,410300
410328,洛宁,洛宁县,D,N,5,410300
410329,伊川,伊川县,D,N,5,410300
410381,偃师,偃师市,D,N,5,410300
410400,平顶山,平顶山市,C,N,4,410000
410401,市辖区,市辖区,D,N,5,410400
410402,新华,新华区,D,N,5,410400
410403,卫东,卫东区,D,N,5,410400
410404,石龙,石龙区,D,N,5,410400
410411,湛河,湛河区,D,N,5,410400
410421,宝丰,宝丰县,D,N,5,410400
410422,叶县,叶县,D,N,5,410400
410423,鲁山,鲁山县,D,N,5,410400
410425,郏县,郏县,D,N,5,410400
410481,舞钢,舞钢市,D,N,5,410400
410482,汝州,汝州市,D,N,5,410400
410500,安阳,安阳市,C,N,4,410000
410501,市辖区,市辖区,D,N,5,410500
410502,文峰,文峰区,D,N,5,410500
410503,北关,北关区,D,N,5,410500
410505,殷都,殷都区,D,N,5,410500
410506,龙安,龙安区,D,N,5,410500
410522,安阳,安阳县,D,N,5,410500
410523,汤阴,汤阴县,D,N,5,410500
410526,滑县,滑县,D,N,5,410500
410527,内黄,内黄县,D,N,5,410500
410581,林州,林州市,D,N,5,410500
410600,鹤壁,鹤壁市,C,N,4,410000
410601,市辖区,市辖区,D,N,5,410600
410602,鹤山,鹤山区,D,N,5,410600
410603,山城,山城区,D,N,5,410600
410611,淇滨,淇滨区,D,N,5,410600
410621,浚县,浚县,D,N,5,410600
410622,淇县,淇县,D,N,5,410600
410700,新乡,新乡市,C,N,4,410000
410701,市辖区,市辖区,D,N,5,410700
410702,红旗,红旗区,D,N,5,410700
410703,卫滨,卫滨区,D,N,5,410700
410704,凤泉,凤泉区,D,N,5,410700
410711,牧野,牧野区,D,N,5,410700
410721,新乡,新乡县,D,N,5,410700
410724,获嘉,获嘉县,D,N,5,410700
410725,原阳,原阳县,D,N,5,410700
410726,延津,延津县,D,N,5,410700
410727,封丘,封丘县,D,N,5,410700
410728,长垣,长垣县,D,N,5,410700
410781,卫辉,卫辉市,D,N,5,410700
410782,辉县,辉县市,D,N,5,410700
410800,焦作,焦作市,C,N,4,410000
410801,市辖区,市辖区,D,N,5,410800
410802,解放,解放区,D,N,5,410800
410803,中站,中站区,D,N,5,410800
410804,马村,马村区,D,N,5,410800
410811,山阳,山阳区,D,N,5,410800
410821,修武,修武县,D,N,5,410800
410822,博爱,博爱县,D,N,5,410800
410823,武陟,武陟县,D,N,5,410800
410825,温县,温县,D,N,5,410800
410881,济源,济源市,D,N,5,410800
410882,沁阳,沁阳市,D,N,5,410800
410883,孟州,孟州市,D,N,5,410800
410900,濮阳,濮阳市,C,N,4,410000
410901,市辖区,市辖区,D,N,5,410900
410902,华龙,华龙区,D,N,5,410900
410922,清丰,清丰县,D,N,5,410900
410923,南乐,南乐县,D,N,5,410900
410926,范县,范县,D,N,5,410900
410927,台前,台前县,D,N,5,410900
410928,濮阳,濮阳县,D,N,5,410900
411000,许昌,许昌市,C,N,4,410000
411001,市辖区,市辖区,D,N,5,411000
411002,魏都,魏都区,D,N,5,411000
411023,许昌,许昌县,D,N,5,411000
411024,鄢陵,鄢陵县,D,N,5,411000
411025,襄城,襄城县,D,N,5,411000
411081,禹州,禹州市,D,N,5,411000
411082,长葛,长葛市,D,N,5,411000
411100,漯河,漯河市,C,N,4,410000
411101,市辖区,市辖区,D,N,5,411100
411102,源汇,源汇区,D,N,5,411100
411103,郾城,郾城区,D,N,5,411100
411104,召陵,召陵区,D,N,5,411100
411121,舞阳,舞阳县,D,N,5,411100
411122,临颍,临颍县,D,N,5,411100
411200,三门峡,三门峡市,C,N,4,410000
411201,市辖区,市辖区,D,N,5,411200
411202,湖滨,湖滨区,D,N,5,411200
411221,渑池,渑池县,D,N,5,411200
411222,陕县,陕县,D,N,5,411200
411224,卢氏,卢氏县,D,N,5,411200
411281,义马,义马市,D,N,5,411200
411282,灵宝,灵宝市,D,N,5,411200
411300,南阳,南阳市,C,N,4,410000
411301,市辖区,市辖区,D,N,5,411300
411302,宛城,宛城区,D,N,5,411300
411303,卧龙,卧龙区,D,N,5,411300
411321,南召,南召县,D,N,5,411300
411322,方城,方城县,D,N,5,411300
411323,西峡,西峡县,D,N,5,411300
411324,镇平,镇平县,D,N,5,411300
411325,内乡,内乡县,D,N,5,411300
411326,淅川,淅川县,D,N,5,411300
411327,社旗,社旗县,D,N,5,411300
411328,唐河,唐河县,D,N,5,411300
411329,新野,新野县,D,N,5,411300
411330,桐柏,桐柏县,D,N,5,411300
411381,邓州,邓州市,D,N,5,411300
411400,商丘,商丘市,C,N,4,410000
411401,市辖区,市辖区,D,N,5,411400
411402,梁园,梁园区,D,N,5,411400
411403,睢阳,睢阳区,D,N,5,411400
411421,民权,民权县,D,N,5,411400
411422,睢县,睢县,D,N,5,411400
411423,宁陵,宁陵县,D,N,5,411400
411424,柘城,柘城县,D,N,5,411400
411425,虞城,虞城县,D,N,5,411400
411426,夏邑,夏邑县,D,N,5,411400
411481,永城,永城市,D,N,5,411400
411500,信阳,信阳市,C,N,4,410000
411501,市辖区,市辖区,D,N,5,411500
411502,浉河,浉河区,D,N,5,411500
411503,平桥,平桥区,D,N,5,411500
411521,罗山,罗山县,D,N,5,411500
411522,光山,光山县,D,N,5,411500
411523,新县,新县,D,N,5,411500
411524,商城,商城县,D,N,5,411500
411525,固始,固始县,D,N,5,411500
411526,潢川,潢川县,D,N,5,411500
411527,淮滨,淮滨县,D,N,5,411500
411528,息县,息县,D,N,5,411500
411600,周口,周口市,C,N,4,410000
411601,市辖区,市辖区,D,N,5,411600
411602,川汇,川汇区,D,N,5,411600
411621,扶沟,扶沟县,D,N,5,411600
411622,西华,西华县,D,N,5,411600
411623,商水,商水县,D,N,5,411600
411624,沈丘,沈丘县,D,N,5,411600
411625,郸城,郸城县,D,N,5,411600
411626,淮阳,淮阳县,D,N,5,411600
411627,太康,太康县,D,N,5,411600
411628,鹿邑,鹿邑县,D,N,5,411600
411681,项城,项城市,D,N,5,411600
411700,驻马店,驻马店市,C,N,4,410000
411701,市辖区,市辖区,D,N,5,411700
411702,驿城,驿城区,D,N,5,411700
411721,西平,西平县,D,N,5,411700
411722,上蔡,上蔡县,D,N,5,411700
411723,平舆,平舆县,D,N,5,411700
411724,正阳,正阳县,D,N,5,411700
411725,确山,确山县,D,N,5,411700
411726,泌阳,泌阳县,D,N,5,411700
411727,汝南,汝南县,D,N,5,411700
411728,遂平,遂平县,D,N,5,411700
411729,新蔡,新蔡县,D,N,5,411700
420000,湖北,湖北省,P,N,5,103
420100,武汉,武汉市,C,C,2,420000
420101,市辖区,市辖区,D,N,5,420100
420102,江岸,江岸区,D,N,5,420100
420103,江汉,江汉区,D,N,5,420100
420104,硚口,硚口区,D,N,5,420100
420105,汉阳,汉阳区,D,N,5,420100
420106,武昌,武昌区,D,N,5,420100
420107,青山,青山区,D,N,5,420100
420111,洪山,洪山区,D,N,5,420100
420112,东西湖,东西湖区,D,N,5,420100
420113,汉南,汉南区,D,N,5,420100
420114,蔡甸,蔡甸区,D,N,5,420100
420115,江夏,江夏区,D,N,5,420100
420116,黄陂,黄陂区,D,N,5,420100
420117,新洲,新洲区,D,N,5,420100
420200,黄石,黄石市,C,N,4,420000
420201,市辖区,市辖区,D,N,5,420200
420202,黄石港,黄石港区,D,N,5,420200
420203,西塞山,西塞山区,D,N,5,420200
420204,下陆,下陆区,D,N,5,420200
420205,铁山,铁山区,D,N,5,420200
420222,阳新,阳新县,D,N,5,420200
420281,大冶,大冶市,D,N,5,420200
420300,十堰,十堰市,C,N,4,420000
420301,市辖区,市辖区,D,N,5,420300
420302,茅箭,茅箭区,D,N,5,420300
420303,张湾,张湾区,D,N,5,420300
420321,郧县,郧县,D,N,5,420300
420322,郧西,郧西县,D,N,5,420300
420323,竹山,竹山县,D,N,5,420300
420324,竹溪,竹溪县,D,N,5,420300
420325,房县,房县,D,N,5,420300
420381,丹江口,丹江口市,D,N,5,420300
420500,宜昌,宜昌市,C,M,4,420000
420501,市辖区,市辖区,D,N,5,420500
420502,西陵,西陵区,D,N,5,420500
420503,伍家岗,伍家岗区,D,N,5,420500
420504,点军,点军区,D,N,5,420500
420505,猇亭,猇亭区,D,N,5,420500
420506,夷陵,夷陵区,D,N,5,420500
420525,远安,远安县,D,N,5,420500
420526,兴山,兴山县,D,N,5,420500
420527,秭归,秭归县,D,N,5,420500
420528,长阳,长阳土家族自治县,D,N,5,420500
420529,五峰,五峰土家族自治县,D,N,5,420500
420581,宜都,宜都市,D,N,5,420500
420582,当阳,当阳市,D,N,5,420500
420583,枝江,枝江市,D,N,5,420500
420600,襄樊,襄樊市,C,N,4,420000
420601,市辖区,市辖区,D,N,5,420600
420602,襄城,襄城区,D,N,5,420600
420606,樊城,樊城区,D,N,5,420600
420607,襄阳,襄阳区,D,N,5,420600
420624,南漳,南漳县,D,N,5,420600
420625,谷城,谷城县,D,N,5,420600
420626,保康,保康县,D,N,5,420600
420682,老河口,老河口市,D,N,5,420600
420683,枣阳,枣阳市,D,N,5,420600
420684,宜城,宜城市,D,N,5,420600
420700,鄂州,鄂州市,C,N,4,420000
420701,市辖区,市辖区,D,N,5,420700
420702,梁子湖,梁子湖区,D,N,5,420700
420703,华容,华容区,D,N,5,420700
420704,鄂城,鄂城区,D,N,5,420700
420800,荆门,荆门市,C,N,4,420000
420801,市辖区,市辖区,D,N,5,420800
420802,东宝,东宝区,D,N,5,420800
420804,掇刀,掇刀区,D,N,5,420800
420821,京山,京山县,D,N,5,420800
420822,沙洋,沙洋县,D,N,5,420800
420881,钟祥,钟祥市,D,N,5,420800
420900,孝感,孝感市,C,N,4,420000
420901,市辖区,市辖区,D,N,5,420900
420902,孝南,孝南区,D,N,5,420900
420921,孝昌,孝昌县,D,N,5,420900
420922,大悟,大悟县,D,N,5,420900
420923,云梦,云梦县,D,N,5,420900
420981,应城,应城市,D,N,5,420900
420982,安陆,安陆市,D,N,5,420900
420984,汉川,汉川市,D,N,5,420900
